RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,194989.0,176928.0,166892.0,168326.0,177051.0,174063.0,172622.0,167183.0,168762.0,167057.0,174833.0,165094.0,155420.0,143429.0,148620.0,151690.0,153981.0,164455.0,160910.0,154035.0,149985.0,164728.0,171735.0,158526.0,135022.0,134709.0,139113.0,154394.0,147810.0,146705.0,146131.0,161403.0,172901.0,177251.0,163009.0,150525.0,140198.0,153123.0,161713.0,168079.0,161019.0,157293.0,158179.0,158110.0,165222.0,165960.0,170084.0,169870.0,161539.0,165926.0,159866.0,167972.0,163302.0,167583.0,173937.0,177020.0,179077.0,178836.0,175846.0,169439.0,166712.0,167590.0,169908.0,170019.0,177933.0,178491.0,181299.0,173598.0,183875.0,187184.0,190605.0,190240.0,180184.0,177670.0,172808.0,179917.0,186217.0,199459.0,202425.0,209642.0,206094.0,215502.0,213704.0,219921.0,205932.0,198735.0,184068.0,187398.0,189948.0,197666.0,198986.0,211502.0,223393.0,231901.0,230164.0,225659.0,222970.0,221286.0,216134.0,220636.0,221862.0,226247.0,224125.0,225160.0,228940.0,227340.0,228831.0,229028.0,232461.0,230580.0,228295.0,235572.0,238929.0,256647.0,262100.0,265938.0,256665.0,257606.0,256735.0,251636.0,245060.0,241014.0,262436.0,260945.0,269214.0,264367.0,296568.0,319282.0,336150.0,328170.0,323318.0,320747.0,313069.0,318062.0,326254.0,351640.0,369278.0,365389.0,363534.0,358790.0,378418.0,397258.0,402104.0,404315.0,374118.0,385382.0,381052.0,419601.0,430909.0,454701.0,457374.0,453537.0,432328.0,415342.0,388593.0,380108.0,387146.0,393653.0,403261.0,398493.0,427479.0,441602.0,461613.0,457101.0,473267.0,453452.0,449438.0,425585.0,416668.0,422141.0,428967.0,465485.0,468719.0,481573.0,473470.0,491515.0,488072.0,485678.0,464586.0,458325.0,464402.0,461796.0,461876.0
395023,373,"Richmond, KY",msa,KY,160364.0,152638.0,157580.0,152672.0,154020.0,154499.0,155794.0,148679.0,143274.0,134432.0,133305.0,132863.0,129942.0,129065.0,133201.0,138356.0,138044.0,148485.0,146003.0,145059.0,131189.0,126043.0,126921.0,127046.0,131096.0,133915.0,132449.0,132572.0,124426.0,124863.0,124828.0,130990.0,130764.0,120756.0,115954.0,110516.0,117149.0,124427.0,136061.0,135377.0,134449.0,130849.0,137548.0,128842.0,130855.0,126450.0,133492.0,125795.0,134574.0,141319.0,149465.0,145449.0,141248.0,138310.0,148444.0,154497.0,152765.0,138046.0,126696.0,136892.0,142731.0,153033.0,149517.0,149885.0,146195.0,142981.0,136665.0,129522.0,129082.0,129826.0,133121.0,135533.0,145216.0,150457.0,153627.0,151015.0,155654.0,148301.0,146378.0,133848.0,132376.0,124383.0,132089.0,140167.0,152014.0,153832.0,157710.0,157357.0,153587.0,148561.0,149614.0,146760.0,147025.0,153214.0,148812.0,142397.0,137653.0,149063.0,159476.0,160712.0,163275.0,162035.0,156305.0,153216.0,147893.0,149797.0,142520.0,158398.0,162901.0,167712.0,153726.0,152172.0,157876.0,168832.0,167198.0,157194.0,146480.0,144870.0,154409.0,155379.0,158762.0,161003.0,170201.0,167668.0,166806.0,159474.0,162802.0,161437.0,166302.0,161918.0,161473.0,159227.0,165373.0,168391.0,173279.0,176818.0,177753.0,172138.0,175871.0,171530.0,182906.0,178661.0,188451.0,191551.0,196196.0,196830.0,190517.0,200070.0,209754.0,218101.0,220968.0,214195.0,212523.0,204572.0,202130.0,206038.0,205758.0,218119.0,213765.0,223766.0,240483.0,249224.0,241145.0,228913.0,228265.0,230756.0,231848.0,230286.0,241537.0,247373.0,252402.0,254538.0,268920.0,279601.0,271957.0,260855.0,249792.0,256540.0,242935.0,260665.0,260454.0,264851.0,258022.0,264509.0,274109.0,268632.0,263793.0,273636.0,265498.0,269266.0,298236.0,328556.0,327124.0,321493.0,321741.0,325442.0,296935.0,285952.0,284366.0,288340.0,298449.0,297834.0,302454.0,289235.0,292329.0
395168,374,"Tullahoma, TN",msa,TN,114251.0,122145.0,148503.0,164110.0,167709.0,148851.0,124213.0,125739.0,126519.0,141884.0,135922.0,129632.0,115435.0,117022.0,121730.0,126726.0,124145.0,114763.0,114715.0,112033.0,120334.0,119260.0,128010.0,122240.0,117668.0,121204.0,118154.0,127090.0,128356.0,134172.0,128752.0,121539.0,115976.0,116563.0,117932.0,118348.0,121975.0,116153.0,121010.0,116329.0,118593.0,116229.0,120885.0,120671.0,118715.0,106615.0,101280.0,104142.0,118604.0,127631.0,126939.0,119729.0,111692.0,119391.0,117193.0,123307.0,112562.0,110268.0,105052.0,114603.0,121893.0,121376.0,114571.0,110652.0,113955.0,113395.0,110576.0,110644.0,111608.0,110576.0,107560.0,110680.0,120462.0,126010.0,130564.0,130060.0,132474.0,129500.0,128656.0,126390.0,125627.0,123927.0,122622.0,131719.0,135593.0,141940.0,135523.0,137139.0,136824.0,137361.0,136298.0,132043.0,128005.0,128207.0,133420.0,136329.0,139833.0,140262.0,146686.0,148042.0,154136.0,149963.0,151099.0,147058.0,147459.0,146855.0,139968.0,137320.0,133224.0,138618.0,149437.0,160337.0,168591.0,168466.0,172648.0,173243.0,165686.0,156792.0,160965.0,170077.0,173002.0,168262.0,166784.0,171165.0,181378.0,180309.0,184190.0,176119.0,181118.0,169801.0,163492.0,162201.0,169277.0,182799.0,190490.0,188202.0,183435.0,176477.0,179659.0,183227.0,184627.0,187395.0,184155.0,184409.0,187059.0,204800.0,221910.0,241573.0,249703.0,249871.0,248750.0,245732.0,251526.0,244733.0,231368.0,220435.0,220975.0,232985.0,248105.0,258112.0,264095.0,269678.0,272046.0,271782.0,273743.0,274839.0,274404.0,278889.0,285030.0,299626.0,298944.0,293393.0,293150.0,290964.0,317714.0,315377.0,311667.0,272824.0,259403.0,264753.0,281698.0,304829.0,320614.0,352895.0,351097.0,366455.0,350892.0,352546.0,318045.0,300520.0,289987.0,300031.0,326342.0,352829.0,367522.0,361522.0,354990.0,332862.0,329308.0,318758.0,344499.0,354973.0,337902.0,327211.0,320204.0
395222,375,"Whitewater, WI",msa,WI,277445.0,302517.0,299519.0,289247.0,284790.0,249236.0,255633.0,258541.0,271705.0,272470.0,244310.0,239476.0,224624.0,252386.0,265962.0,264214.0,241903.0,234480.0,239378.0,244498.0,251909.0,267469.0,257286.0,243924.0,234033.0,242768.0,233914.0,245362.0,270514.0,267082.0,260542.0,245228.0,273248.0,286819.0,268802.0,242831.0,214920.0,239122.0,236570.0,225354.0,211205.0,220431.0,231975.0,249584.0,242333.0,246946.0,243612.0,226927.0,209255.0,187279.0,216370.0,234212.0,261042.0,232564.0,237726.0,233061.0,261927.0,238447.0,212387.0,189595.0,195222.0,192111.0,207442.0,243526.0,256464.0,256704.0,255854.0,255738.0,250667.0,234433.0,221532.0,242815.0,234873.0,244585.0,245170.0,246502.0,264456.0,248483.0,252460.0,241258.0,236510.0,238988.0,241005.0,231583.0,225608.0,222137.0,240085.0,232779.0,224211.0,251769.0,280555.0,317899.0,286663.0,248092.0,210475.0,203570.0,229423.0,237655.0,258650.0,251670.0,247494.0,279057.0,271326.0,324714.0,306022.0,308597.0,255302.0,241066.0,257833.0,279494.0,296904.0,284032.0,277208.0,264725.0,273581.0,268430.0,269169.0,294377.0,287887.0,290559.0,257513.0,287554.0,279372.0,307850.0,297945.0,304486.0,304846.0,308341.0,297288.0,262304.0,246309.0,280586.0,333571.0,339673.0,319934.0,279068.0,307256.0,320557.0,341315.0,328455.0,324646.0,309138.0,313845.0,301488.0,301415.0,282141.0,308576.0,332407.0,375294.0,382402.0,371066.0,375633.0,347423.0,351791.0,319277.0,342773.0,347096.0,364831.0,371377.0,418117.0,428679.0,431878.0,384480.0,371328.0,371673.0,368350.0,349507.0,322100.0,348432.0,387911.0,400262.0,387637.0,379832.0,384843.0,381401.0,387017.0,382886.0,396606.0,388666.0,411745.0,411566.0,439889.0,512289.0,533175.0,533792.0,490574.0,463302.0,467427.0,439356.0,421446.0,388330.0,383553.0,465242.0,499506.0,495176.0,448073.0,453546.0,482020.0,511073.0,497389.0,522621.0,472967.0,472700.0,501684.0,548870.0
394709,376,"Ithaca, NY",msa,NY,170549.0,191783.0,195874.0,205364.0,207825.0,193618.0,187984.0,172089.0,183921.0,174759.0,182628.0,167031.0,172752.0,171325.0,189925.0,199883.0,199908.0,189251.0,194768.0,184886.0,180999.0,161042.0,166458.0,168400.0,166470.0,176598.0,188425.0,207789.0,220429.0,214962.0,199051.0,193936.0,187097.0,194716.0,177065.0,183776.0,182565.0,199444.0,205083.0,216373.0,199890.0,190782.0,181455.0,183255.0,179392.0,178530.0,173261.0,177720.0,184705.0,196625.0,211086.0,216040.0,213735.0,202715.0,188880.0,191953.0,194350.0,196844.0,192045.0,177521.0,181142.0,197538.0,224235.0,233158.0,226208.0,214744.0,192594.0,183009.0,187939.0,193898.0,202642.0,182767.0,199208.0,198810.0,228026.0,231562.0,246074.0,226031.0,210804.0,183630.0,188575.0,196194.0,194922.0,195276.0,198900.0,215634.0,226782.0,237374.0,233884.0,227837.0,210460.0,219357.0,224453.0,223369.0,214466.0,214071.0,239985.0,258930.0,270831.0,264439.0,255509.0,246868.0,228487.0,216682.0,214980.0,221790.0,224520.0,219238.0,227408.0,247693.0,266099.0,274080.0,261572.0,249402.0,238186.0,228048.0,241718.0,235264.0,246360.0,236456.0,241201.0,244497.0,255507.0,270666.0,278456.0,255817.0,239605.0,219726.0,228076.0,218877.0,215851.0,226335.0,232877.0,257667.0,261496.0,273579.0,271997.0,264847.0,262572.0,244073.0,240967.0,239656.0,253007.0,252263.0,264438.0,273124.0,283330.0,283244.0,287440.0,293934.0,292580.0,278892.0,261177.0,251439.0,240388.0,256051.0,259628.0,284151.0,300464.0,344153.0,365421.0,374329.0,342318.0,319331.0,301649.0,302694.0,313821.0,296760.0,307821.0,357068.0,400609.0,411502.0,382826.0,363520.0,363026.0,344726.0,324596.0,309144.0,295002.0,323253.0,332583.0,355065.0,379795.0,403386.0,416784.0,396787.0,370430.0,350629.0,321841.0,322271.0,318624.0,343545.0,365916.0,395381.0,425545.0,428248.0,431732.0,396295.0,390410.0,369009.0,367348.0,348917.0,337737.0,352451.0,371635.0
394637,377,"Grand Forks, ND",msa,MN,149540.0,158570.0,157910.0,156479.0,148152.0,148781.0,148958.0,146504.0,149249.0,142580.0,147100.0,145211.0,155395.0,167747.0,169249.0,171606.0,158542.0,155734.0,149537.0,147096.0,141897.0,138100.0,136858.0,139172.0,139910.0,144355.0,151093.0,157079.0,159325.0,155451.0,159999.0,159861.0,162414.0,163276.0,164190.0,161039.0,161397.0,168193.0,174886.0,170861.0,166048.0,171283.0,169120.0,165539.0,154888.0,151451.0,149520.0,143186.0,146607.0,149927.0,159648.0,167754.0,180208.0,183916.0,179995.0,168361.0,169402.0,172378.0,180677.0,172208.0,171446.0,167159.0,176946.0,182286.0,182346.0,178614.0,174709.0,180384.0,182943.0,182304.0,183584.0,192431.0,186110.0,194618.0,189930.0,202518.0,196637.0,193454.0,194597.0,194414.0,196842.0,189083.0,183825.0,181951.0,198183.0,210840.0,215419.0,204428.0,204565.0,205675.0,205934.0,208823.0,202546.0,206421.0,209086.0,209557.0,211804.0,200893.0,210872.0,214996.0,221931.0,222326.0,215325.0,210132.0,208971.0,214503.0,218299.0,214267.0,206646.0,196240.0,204409.0,207680.0,217985.0,211469.0,210879.0,207804.0,209988.0,210613.0,207821.0,202299.0,204311.0,207845.0,213287.0,220316.0,226864.0,227835.0,221675.0,231189.0,231889.0,236617.0,215994.0,213959.0,207569.0,214114.0,217140.0,227741.0,230348.0,228016.0,219812.0,219170.0,223910.0,218833.0,210514.0,210267.0,216079.0,229026.0,229078.0,228494.0,227658.0,225290.0,230346.0,224457.0,234781.0,233011.0,227510.0,211946.0,216523.0,217353.0,231134.0,234648.0,249887.0,242433.0,235856.0,226221.0,220403.0,219106.0,224950.0,234285.0,247204.0,249436.0,261102.0,253746.0,252734.0,235761.0,235720.0,232156.0,240232.0,237645.0,227996.0,229664.0,238684.0,249840.0,262574.0,264372.0,284021.0,286812.0,286537.0,278684.0,262103.0,270823.0,276383.0,288857.0,282360.0,284962.0,294381.0,302027.0,309902.0,303744.0,299352.0,293644.0,281351.0,297564.0,314677.0,323705.0,305669.0
394524,378,"Decatur, IL",msa,IL,92695.0,94749.0,103145.0,103494.0,108058.0,109685.0,105227.0,100639.0,91225.0,94765.0,89715.0,90050.0,87804.0,94917.0,143086.0,403062.0,649520.0,809600.0,550007.0,309519.0,186480.0,185405.0,174555.0,126773.0,245817.0,476275.0,623120.0,514933.0,294298.0,114596.0,104705.0,211311.0,403488.0,408798.0,296585.0,104801.0,99434.0,107490.0,106134.0,114955.0,109597.0,113576.0,111506.0,107767.0,109270.0,105428.0,102522.0,104508.0,103545.0,125364.0,128189.0,130168.0,116454.0,106579.0,101234.0,99443.0,99028.0,103766.0,96045.0,93561.0,87923.0,97318.0,102875.0,111813.0,113609.0,109589.0,110951.0,101471.0,105184.0,99468.0,107764.0,102752.0,104707.0,108371.0,115868.0,125235.0,126228.0,144043.0,174325.0,174395.0,155601.0,109340.0,108989.0,109835.0,113483.0,143084.0,149398.0,157262.0,139649.0,130187.0,122380.0,103255.0,98917.0,97916.0,99439.0,101395.0,107833.0,110013.0,111219.0,110302.0,106864.0,106082.0,101669.0,106252.0,104204.0,105205.0,98092.0,102960.0,108132.0,117097.0,123125.0,122156.0,115812.0,104260.0,105389.0,108257.0,110413.0,105601.0,95617.0,96358.0,100753.0,113591.0,118314.0,119576.0,117469.0,113921.0,107687.0,101642.0,105833.0,105678.0,109698.0,107130.0,109460.0,116723.0,122181.0,129646.0,128373.0,123821.0,115756.0,117618.0,115989.0,123136.0,108468.0,108645.0,110956.0,123918.0,126942.0,127093.0,124196.0,126676.0,122526.0,120460.0,119049.0,122475.0,118301.0,116531.0,113034.0,123226.0,129737.0,134899.0,135818.0,133245.0,131189.0,128673.0,127366.0,131470.0,130108.0,136842.0,129167.0,131415.0,137548.0,143498.0,146148.0,138161.0,137919.0,139584.0,138585.0,127613.0,120060.0,117908.0,129562.0,138227.0,143031.0,147901.0,150076.0,146760.0,138810.0,132623.0,126196.0,125951.0,139686.0,147373.0,147424.0,138453.0,142952.0,145846.0,141498.0,149657.0,148645.0,144565.0,131588.0,134052.0,140378.0,142920.0,137868.0
394762,379,"LaGrange, GA",msa,GA,112872.0,110617.0,112949.0,105445.0,115194.0,117776.0,120186.0,108808.0,103444.0,102148.0,104322.0,121202.0,120337.0,120096.0,106510.0,107090.0,107186.0,104635.0,109630.0,116194.0,112767.0,110840.0,102586.0,99327.0,96039.0,94389.0,101932.0,98557.0,111096.0,106322.0,111947.0,101840.0,102641.0,100889.0,97322.0,88080.0,88077.0,91184.0,104082.0,104894.0,103855.0,95013.0,92092.0,84515.0,88383.0,81944.0,88700.0,95268.0,115475.0,116623.0,114558.0,106513.0,104221.0,102290.0,103830.0,105494.0,111333.0,106003.0,104849.0,100856.0,108370.0,114628.0,110696.0,115104.0,108530.0,115723.0,101924.0,108210.0,115616.0,134016.0,133915.0,124343.0,119418.0,126630.0,131421.0,122629.0,118831.0,123075.0,128883.0,125954.0,114833.0,106793.0,102343.0,105424.0,113561.0,,167494.0,167421.0,111146.0,117071.0,106707.0,113736.0,114630.0,118055.0,109291.0,106174.0,114128.0,125744.0,123207.0,128697.0,120282.0,127870.0,115917.0,120914.0,116153.0,119901.0,122548.0,123825.0,,254377.0,331258.0,296056.0,357304.0,309086.0,324436.0,228226.0,204049.0,133330.0,132820.0,132891.0,136851.0,142164.0,140680.0,140935.0,149349.0,149288.0,143807.0,133706.0,131473.0,131278.0,128072.0,139065.0,145152.0,148993.0,139874.0,139002.0,141420.0,143957.0,145226.0,151643.0,153849.0,146128.0,144793.0,148836.0,154984.0,155821.0,155327.0,159388.0,161807.0,166498.0,173740.0,177437.0,176732.0,169958.0,155838.0,166673.0,175943.0,196304.0,199733.0,202156.0,192752.0,192150.0,209159.0,220781.0,215102.0,198611.0,203887.0,209285.0,212754.0,210170.0,211646.0,214430.0,214543.0,212485.0,203190.0,200646.0,197811.0,202402.0,184906.0,183091.0,186267.0,209498.0,215072.0,214974.0,223007.0,230457.0,230307.0,215582.0,196365.0,190114.0,202018.0,218156.0,230689.0,231602.0,230684.0,221555.0,225761.0,222637.0,224158.0,214789.0,212305.0,210942.0,219618.0,216620.0,225180.0
394369,380,"Bay City, MI",msa,MI,83004.0,85580.0,83125.0,86062.0,85761.0,85557.0,81936.0,75127.0,74591.0,68435.0,67963.0,63157.0,65388.0,67433.0,69659.0,70924.0,72829.0,74875.0,77232.0,76334.0,77108.0,74814.0,74740.0,72426.0,74530.0,76365.0,76853.0,75797.0,73274.0,76948.0,81309.0,81745.0,79430.0,75934.0,75143.0,75411.0,,98632.0,98936.0,,81373.0,81411.0,79544.0,72667.0,70418.0,74143.0,77031.0,77926.0,78032.0,76798.0,78861.0,83212.0,85122.0,87708.0,87841.0,84069.0,82903.0,77023.0,79066.0,76090.0,72525.0,73872.0,78035.0,86951.0,90396.0,91931.0,88179.0,87950.0,80804.0,77722.0,69925.0,71470.0,74557.0,81089.0,86074.0,89663.0,95400.0,96123.0,99227.0,93439.0,91673.0,83761.0,81457.0,77468.0,80037.0,89714.0,94850.0,100041.0,97147.0,97226.0,94453.0,91237.0,91542.0,86029.0,83426.0,79390.0,90690.0,93513.0,100493.0,98510.0,102540.0,98072.0,91460.0,89762.0,90100.0,92405.0,88147.0,86106.0,87110.0,91546.0,98919.0,107673.0,107256.0,103931.0,98523.0,98650.0,99694.0,100570.0,103063.0,102015.0,97715.0,99016.0,99329.0,109103.0,108024.0,114726.0,107860.0,106670.0,104335.0,104146.0,105707.0,100111.0,96742.0,101362.0,107256.0,113713.0,112559.0,116908.0,118015.0,116848.0,115513.0,116910.0,114846.0,112027.0,118651.0,122102.0,123427.0,118567.0,123458.0,126376.0,127824.0,124480.0,120180.0,114852.0,117153.0,121756.0,131063.0,136928.0,143530.0,144530.0,148780.0,149457.0,152246.0,147479.0,142219.0,137901.0,136533.0,138780.0,146394.0,150312.0,158354.0,156673.0,161784.0,166477.0,166972.0,164193.0,151759.0,141790.0,135982.0,141751.0,152281.0,162420.0,166968.0,168370.0,167791.0,165268.0,158915.0,158885.0,157431.0,158868.0,151412.0,152540.0,153651.0,161350.0,166714.0,172390.0,178985.0,177211.0,179138.0,173289.0,176303.0,173131.0,182054.0,187989.0,188847.0
394599,381,"Fond du Lac, WI",msa,WI,121844.0,133847.0,143254.0,144786.0,137780.0,131029.0,131958.0,128054.0,132136.0,132243.0,126821.0,120748.0,114030.0,124345.0,124169.0,128864.0,130409.0,133923.0,132103.0,130642.0,129428.0,131561.0,129565.0,130954.0,128174.0,125029.0,126895.0,132506.0,134235.0,129795.0,124541.0,126418.0,128054.0,124474.0,120450.0,119143.0,122769.0,127875.0,125625.0,133575.0,138046.0,136770.0,128197.0,122846.0,121016.0,124155.0,122246.0,121093.0,121334.0,121516.0,128618.0,121486.0,124860.0,123235.0,129281.0,126915.0,130245.0,123253.0,118856.0,113129.0,122680.0,124457.0,134625.0,133986.0,141912.0,133675.0,130794.0,123367.0,122365.0,120041.0,116274.0,115608.0,119748.0,137148.0,146095.0,147711.0,148401.0,157681.0,159654.0,158286.0,143843.0,144025.0,130500.0,133146.0,159405.0,165153.0,173036.0,147650.0,146874.0,138244.0,142543.0,137397.0,138296.0,129006.0,133508.0,130409.0,128482.0,133092.0,139010.0,145187.0,144113.0,147346.0,146353.0,144498.0,139814.0,147198.0,144863.0,141222.0,134179.0,135215.0,142414.0,150388.0,161802.0,157670.0,158237.0,145925.0,147990.0,143686.0,152451.0,149660.0,148917.0,148818.0,154355.0,154410.0,155347.0,164447.0,168883.0,167727.0,164105.0,158566.0,154642.0,151951.0,152210.0,160995.0,158819.0,169658.0,163657.0,167431.0,164478.0,170028.0,163514.0,151105.0,143795.0,148356.0,156576.0,168107.0,170825.0,175624.0,172729.0,179774.0,183668.0,185122.0,182140.0,186495.0,192064.0,190902.0,188189.0,185819.0,195527.0,203135.0,206271.0,203905.0,202282.0,204201.0,198586.0,193766.0,181473.0,182118.0,179300.0,190867.0,197050.0,205865.0,210354.0,216405.0,219679.0,217657.0,215867.0,213260.0,227316.0,216229.0,223969.0,211004.0,,263159.0,271913.0,246114.0,235638.0,235017.0,238166.0,246005.0,255103.0,255519.0,250504.0,251453.0,251723.0,253791.0,251173.0,264250.0,264870.0,278555.0,264738.0,261286.0,242236.0,244458.0,245095.0
394630,382,"Gettysburg, PA",msa,PA,213055.0,219173.0,219644.0,223605.0,214221.0,207475.0,211166.0,199645.0,199680.0,181906.0,188342.0,187079.0,200282.0,203172.0,214141.0,205486.0,210349.0,199204.0,195356.0,192502.0,188658.0,196752.0,187982.0,184191.0,178427.0,189860.0,199487.0,203180.0,194995.0,186016.0,183250.0,178780.0,200869.0,195469.0,202571.0,172768.0,169017.0,165142.0,175092.0,179404.0,186466.0,181610.0,183130.0,179999.0,185491.0,179844.0,189975.0,188939.0,199664.0,179743.0,182838.0,185398.0,184765.0,179034.0,172297.0,182488.0,182769.0,180781.0,168591.0,164789.0,157536.0,168773.0,177773.0,188534.0,187921.0,192021.0,216805.0,212678.0,221292.0,200331.0,207618.0,188698.0,183340.0,175874.0,177070.0,175511.0,182943.0,176648.0,177882.0,185839.0,200939.0,197023.0,189784.0,179546.0,180193.0,175506.0,180158.0,180341.0,182186.0,183043.0,197836.0,205308.0,203011.0,186527.0,169859.0,168362.0,173608.0,181120.0,187926.0,191074.0,195374.0,200382.0,197850.0,198755.0,186004.0,184194.0,177270.0,185013.0,186385.0,190377.0,197056.0,201924.0,207246.0,206403.0,209967.0,211786.0,210064.0,203238.0,192163.0,187115.0,191258.0,205183.0,208663.0,220620.0,221452.0,233821.0,223644.0,222484.0,205376.0,204239.0,192888.0,203489.0,204444.0,215137.0,222817.0,231429.0,236215.0,235337.0,232020.0,229998.0,223249.0,226879.0,225330.0,227141.0,229131.0,235502.0,239585.0,243631.0,244298.0,243882.0,249525.0,256156.0,256370.0,261099.0,264609.0,268820.0,262913.0,273704.0,285319.0,282713.0,270280.0,260410.0,262952.0,267523.0,273031.0,272134.0,262347.0,257439.0,262252.0,275825.0,286476.0,295428.0,293282.0,295350.0,296669.0,294412.0,284658.0,272855.0,262216.0,279251.0,282099.0,307702.0,304152.0,318639.0,317552.0,320550.0,314955.0,320533.0,308191.0,305080.0,300014.0,304975.0,316622.0,318819.0,339534.0,334273.0,336072.0,330492.0,345669.0,340264.0,339967.0,332915.0,333222.0,329325.0,335894.0
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129418.0,130346.0,108542.0,107985.0,111457.0,119159.0,114366.0,110894.0,106338.0,101574.0,100082.0,104435.0,101763.0,105709.0,102409.0,109535.0,100980.0,104399.0,111525.0,113134.0,111814.0,103551.0,107874.0,103205.0,98566.0,87170.0,94834.0,96322.0,107142.0,104983.0,114738.0,120986.0,123332.0,112577.0,113518.0,126800.0,145036.0,137241.0,123936.0,120204.0,123173.0,123013.0,110961.0,106349.0,104175.0,105353.0,117615.0,114262.0,114066.0,100609.0,105356.0,107112.0,118512.0,127155.0,139481.0,140610.0,137604.0,140632.0,133441.0,122967.0,106594.0,104774.0,109567.0,112891.0,116269.0,124299.0,131816.0,132061.0,125580.0,131769.0,131541.0,133866.0,116460.0,139790.0,135502.0,141676.0,128762.0,137182.0,139149.0,136644.0,127424.0,128182.0,124537.0,126065.0,124875.0,122031.0,135486.0,136647.0,145233.0,137282.0,141873.0,144167.0,144704.0,143147.0,142390.0,146156.0,157774.0,161402.0,164614.0,157757.0,159772.0,165420.0,170580.0,175415.0,183842.0,182731.0,183420.0,184091.0,185361.0,192442.0,192900.0,195598.0,190107.0,189712.0,200348.0,201639.0,215011.0,214473.0,217361.0,203869.0,193268.0,193606.0,196720.0,213302.0,210186.0,213333.0,207288.0,226073.0,220106.0,234669.0,206402.0,207353.0,188395.0,198551.0,202076.0,218415.0,222700.0,230426.0,232810.0,238714.0,251358.0,235408.0,231822.0,219409.0,210699.0,202191.0,202050.0,222235.0,236876.0,241276.0,233215.0,224813.0,227959.0,232890.0,238803.0,225593.0,225323.0,216677.0,222881.0,227752.0
